0	5075	0.147899031	0.008230402	0	0	0	0
1	5076	0.149708283	0.008075874	0	0	0	0
2	5077	0.149708283	0.000286909	0	0	0	0
3	5078	0.145462694	0.000286909	0	0	0	0
4	5079	0.145404912	0.000000000	0	0	0	0
5	5080	0.150000000	0.000000000	0	0	0	0
6	5081	0.150000000	0.010058772	0	0	0	0
7	5082	0.149566506	0.013011637	0	0	0	0
8	5083	0.149216347	0.012758314	0	0	0	0
9	5084	0.149216347	0.009780549	0	0	0	0
10	5085	0.146375689	0.010023169	0	0	0	0
11	5086	0.146697251	0.008333046	0	0	0	0
12	5087	0.150000000	0.012919989	0	0	0	0
13	5088	0.149216347	0.017065348	0	0	0	0
14	5089	0.149216347	0.013323756	0	0	0	0
15	5090	0.150000000	0.017128170	0	0	0	0
16	5091	0.147990907	0.017979232	0	0	0	0
17	5092	0.147390689	0.016918993	0	0	0	0
18	5093	0.148720686	0.017025613	0	0	0	0
19	5094	0.149216347	0.017901161	0	0	0	0
20	5095	0.150000000	0.017985313	0	0	0	0
21	5096	0.149563508	0.022181247	0	0	0	0
22	5097	0.149563508	0.020757108	0	0	0	0
23	5098	0.150000000	0.022239406	0	0	0	0
24	5099	0.148440667	0.028948413	0	0	0	0
25	5100	0.148440667	0.028275718	0	0	0	0
26	5101	0.147381321	0.028466383	0	0	0	0
27	5102	0.145800651	0.025810360	0	0	0	0
28	5103	0.149563508	0.025133108	0	0	0	0
29	5104	0.150000000	0.028643542	0	0	0	0
30	5105	0.148440667	0.034737730	0	0	0	0
31	5106	0.150000000	0.034786957	0	0	0	0
32	5107	0.148440667	0.039727687	0	0	0	0
33	5108	0.150000000	0.039859641	0	0	0	0
34	5109	0.149764791	0.046325202	0	0	0	0
35	5110	0.149764791	0.044347613	0	0	0	0
36	5111	0.146888720	0.042776917	0	0	0	0
37	5112	0.147152541	0.040712057	0	0	0	0
38	5113	0.147241114	0.040341053	0	0	0	0
39	5114	0.148440667	0.040996159	0	0	0	0
40	5115	0.150000000	0.046330330	0	0	0	0
41	5116	0.149635593	0.057206609	0	0	0	0
42	5117	0.149635593	0.053335952	0	0	0	0
43	5118	0.147784449	0.054250749	0	0	0	0
44	5119	0.146349951	0.051960179	0	0	0	0
45	5120	0.146597539	0.049697486	0	0	0	0
46	5121	0.149764791	0.050159684	0	0	0	0
47	5122	0.150000000	0.057788484	0	0	0	0
48	5123	0.149635593	0.059160986	0	0	0	0
49	5124	0.150000000	0.059105293	0	0	0	0
50	5125	0.149462147	0.069186204	0	0	0	0
51	5126	0.149462147	0.068998569	0	0	0	0
52	5127	0.149323045	0.069113034	0	0	0	0
53	5128	0.144218218	0.066427799	0	0	0	0
54	5129	0.147527258	0.065080210	0	0	0	0
55	5130	0.143078182	0.063072566	0	0	0	0
56	5131	0.143607719	0.062323810	0	0	0	0
57	5132	0.149635593	0.065043886	0	0	0	0
58	5133	0.150000000	0.069469125	0	0	0	0
59	5134	0.149462147	0.073142139	0	0	0	0
60	5135	0.150000000	0.072543206	0	0	0	0
61	5136	0.148989691	0.079265725	0	0	0	0
62	5137	0.148417174	0.078324221	0	0	0	0
63	5138	0.147959755	0.074937497	0	0	0	0
64	5139	0.149462147	0.074764606	0	0	0	0
65	5140	0.150000000	0.078503727	0	0	0	0
66	5141	0.149612627	0.083875129	0	0	0	0
67	5142	0.149612627	0.082626721	0	0	0	0
68	5143	0.147578752	0.081786553	0	0	0	0
69	5144	0.150000000	0.083875606	0	0	0	0
70	5145	0.149612627	0.091219914	0	0	0	0
71	5146	0.150000000	0.091224914	0	0	0	0
72	5147	0.149626911	0.096517213	0	0	0	0
73	5148	0.149626911	0.096350946	0	0	0	0
74	5149	0.149491299	0.096358195	0	0	0	0
75	5150	0.148746488	0.095484839	0	0	0	0
76	5151	0.149612627	0.095438538	0	0	0	0
77	5152	0.150000000	0.096954692	0	0	0	0
78	5153	0.149626911	0.101585119	0	0	0	0
79	5154	0.150000000	0.101529847	0	0	0	0
80	5155	0.147391934	0.108624668	0	0	0	0
81	5156	0.146733961	0.107532286	0	0	0	0
82	5157	0.149626911	0.106565408	0	0	0	0
83	5158	0.150000000	0.108584521	0	0	0	0
84	5159	0.148966638	0.113413545	0	0	0	0
85	5160	0.148966638	0.108629911	0	0	0	0
86	5161	0.147332307	0.109176135	0	0	0	0
87	5162	0.150000000	0.113328225	0	0	0	0
88	5163	0.148966638	0.119148781	0	0	0	0
89	5164	0.150000000	0.119521875	0	0	0	0
90	5165	0.149738483	0.123338227	0	0	0	0
91	5166	0.149738483	0.121552718	0	0	0	0
92	5167	0.148318481	0.121610892	0	0	0	0
93	5168	0.147842446	0.124136466	0	0	0	0
94	5169	0.147120880	0.124440248	0	0	0	0
95	5170	0.147647465	0.121646487	0	0	0	0
96	5171	0.146013689	0.121387371	0	0	0	0
97	5172	0.146662570	0.119704360	0	0	0	0
98	5173	0.147606856	0.119854123	0	0	0	0
99	5174	0.148966638	0.119798416	0	0	0	0
100	5175	0.150000000	0.123228127	0	0	0	0
101	5176	0.149738483	0.132106112	0	0	0	0
102	5177	0.150000000	0.132035675	0	0	0	0
103	5178	0.148096285	0.136118288	0	0	0	0
104	5179	0.147345177	0.136083346	0	0	0	0
105	5180	0.147246382	0.135842369	0	0	0	0
106	5181	0.147459705	0.133958010	0	0	0	0
107	5182	0.147511590	0.134846189	0	0	0	0
108	5183	0.149738483	0.135129078	0	0	0	0
109	5184	0.150000000	0.135459520	0	0	0	0
110	5185	0.149022003	0.137677321	0	0	0	0
111	5186	0.149022003	0.137300135	0	0	0	0
112	5187	0.148779767	0.137269363	0	0	0	0
113	5188	0.150000000	0.139324400	0	0	0	0
114	5189	0.149022003	0.140396774	0	0	0	0
115	5190	0.150000000	0.140594224	0	0	0	0
116	5191	0.146027461	0.150000000	0	0	0	0
117	5192	0.145975280	0.149702889	0	0	0	0
118	5193	0.146740211	0.149702889	0	0	0	0
119	5194	0.145786434	0.148627633	0	0	0	0
120	5195	0.145452450	0.146725986	0	0	0	0
121	5196	0.146622309	0.148044846	0	0	0	0
122	5197	0.148231006	0.148044846	0	0	0	0
123	5198	0.148231006	0.147717674	0	0	0	0
124	5199	0.145128152	0.141908176	0	0	0	0
125	5200	0.146590116	0.140969761	0	0	0	0
126	5201	0.149022003	0.145523003	0	0	0	0
127	5202	0.150000000	0.150000000	0	0	0	0
128	5203	0.142022921	0.149702889	0	0	0	0
129	5204	0.142229565	0.150000000	0	0	0	0
130	5205	0.135481238	0.149245201	0	0	0	0
131	5206	0.136313969	0.149245201	0	0	0	0
132	5207	0.134640746	0.146765430	0	0	0	0
133	5208	0.135946409	0.146031656	0	0	0	0
134	5209	0.138423570	0.149702889	0	0	0	0
135	5210	0.135843534	0.150000000	0	0	0	0
136	5211	0.131298192	0.149245201	0	0	0	0
137	5212	0.131270856	0.150000000	0	0	0	0
138	5213	0.125196771	0.149744375	0	0	0	0
139	5214	0.126770571	0.149744375	0	0	0	0
140	5215	0.127085726	0.148973577	0	0	0	0
141	5216	0.129290396	0.148073950	0	0	0	0
142	5217	0.128811509	0.149245201	0	0	0	0
143	5218	0.124570324	0.150000000	0	0	0	0
144	5219	0.123209545	0.149744375	0	0	0	0
145	5220	0.123224859	0.150000000	0	0	0	0
146	5221	0.111666222	0.149722566	0	0	0	0
147	5222	0.118011870	0.149722566	0	0	0	0
148	5223	0.117646027	0.148325437	0	0	0	0
149	5224	0.116137997	0.146585455	0	0	0	0
150	5225	0.117325663	0.146056434	0	0	0	0
151	5226	0.118207069	0.147073410	0	0	0	0
152	5227	0.120010559	0.144935634	0	0	0	0
153	5228	0.121131990	0.144825192	0	0	0	0
154	5229	0.118240066	0.148253150	0	0	0	0
155	5230	0.118630548	0.149744375	0	0	0	0
156	5231	0.111568079	0.150000000	0	0	0	0
157	5232	0.105440554	0.149722566	0	0	0	0
158	5233	0.105523272	0.150000000	0	0	0	0
159	5234	0.098694116	0.149597342	0	0	0	0
160	5235	0.101770408	0.149597342	0	0	0	0
161	5236	0.102069097	0.148639271	0	0	0	0
162	5237	0.100176058	0.144072772	0	0	0	0
163	5238	0.102422260	0.143089414	0	0	0	0
164	5239	0.103303207	0.145214485	0	0	0	0
165	5240	0.103947366	0.144714451	0	0	0	0
166	5241	0.104719751	0.147305013	0	0	0	0
167	5242	0.102798212	0.148796627	0	0	0	0
168	5243	0.102509541	0.149722566	0	0	0	0
169	5244	0.098787971	0.150000000	0	0	0	0
170	5245	0.091466200	0.148725341	0	0	0	0
171	5246	0.093460385	0.148725341	0	0	0	0
172	5247	0.092122742	0.147633860	0	0	0	0
173	5248	0.093694186	0.146907862	0	0	0	0
174	5249	0.096990226	0.149597342	0	0	0	0
175	5250	0.091861295	0.150000000	0	0	0	0
176	5251	0.085315893	0.148700852	0	0	0	0
177	5252	0.085800909	0.148348304	0	0	0	0
178	5253	0.086616437	0.147877737	0	0	0	0
179	5254	0.086594603	0.148725341	0	0	0	0
180	5255	0.085317914	0.150000000	0	0	0	0
181	5256	0.076237438	0.149717774	0	0	0	0
182	5257	0.084482192	0.149717774	0	0	0	0
183	5258	0.084525149	0.148050179	0	0	0	0
184	5259	0.076235287	0.150000000	0	0	0	0
185	5260	0.068592721	0.149270745	0	0	0	0
186	5261	0.070439273	0.149270745	0	0	0	0
187	5262	0.069240361	0.146868249	0	0	0	0
188	5263	0.069804349	0.145989358	0	0	0	0
189	5264	0.069849071	0.145967226	0	0	0	0
190	5265	0.071656668	0.149589462	0	0	0	0
191	5266	0.074928503	0.149589462	0	0	0	0
192	5267	0.076263759	0.146264354	0	0	0	0
193	5268	0.076249632	0.148117875	0	0	0	0
194	5269	0.075607164	0.149717774	0	0	0	0
195	5270	0.068535922	0.150000000	0	0	0	0
196	5271	0.065538753	0.148741939	0	0	0	0
197	5272	0.065485327	0.149270745	0	0	0	0
198	5273	0.064494394	0.150000000	0	0	0	0
199	5274	0.059592601	0.149725740	0	0	0	0
200	5275	0.064518522	0.149725740	0	0	0	0
201	5276	0.064663862	0.148287173	0	0	0	0
202	5277	0.065553001	0.148600906	0	0	0	0
203	5278	0.059236526	0.150000000	0	0	0	0
204	5279	0.055294370	0.149725740	0	0	0	0
205	5280	0.055406542	0.150000000	0	0	0	0
206	5281	0.052199313	0.149727749	0	0	0	0
207	5282	0.052326967	0.149727749	0	0	0	0
208	5283	0.052209742	0.149665664	0	0	0	0
209	5284	0.052912166	0.145484190	0	0	0	0
210	5285	0.053472843	0.145272091	0	0	0	0
211	5286	0.054909411	0.148784512	0	0	0	0
212	5287	0.054736639	0.149725740	0	0	0	0
213	5288	0.052153579	0.150000000	0	0	0	0
214	5289	0.050861905	0.149727749	0	0	0	0
215	5290	0.051028060	0.150000000	0	0	0	0
216	5291	0.042230928	0.149773346	0	0	0	0
217	5292	0.042295056	0.149727749	0	0	0	0
218	5293	0.042231672	0.150000000	0	0	0	0
219	5294	0.028399469	0.149675824	0	0	0	0
220	5295	0.037986300	0.149675824	0	0	0	0
221	5296	0.037723239	0.146938260	0	0	0	0
222	5297	0.038510398	0.147008178	0	0	0	0
223	5298	0.038771730	0.149727749	0	0	0	0
224	5299	0.042198245	0.149727749	0	0	0	0
225	5300	0.028389463	0.150000000	0	0	0	0
226	5301	0.018264571	0.148577050	0	0	0	0
227	5302	0.019104497	0.148283647	0	0	0	0
228	5303	0.020121642	0.148335415	0	0	0	0
229	5304	0.020370708	0.149300213	0	0	0	0
230	5305	0.021921317	0.148427010	0	0	0	0
231	5306	0.023252303	0.148494750	0	0	0	0
232	5307	0.021154985	0.149675824	0	0	0	0
233	5308	0.016701024	0.150000000	0	0	0	0
234	5309	0.014066701	0.149721608	0	0	0	0
235	5310	0.016182153	0.144139027	0	0	0	0
236	5311	0.018376707	0.146399109	0	0	0	0
237	5312	0.014030184	0.150000000	0	0	0	0
238	5313	0.009919137	0.145781229	0	0	0	0
239	5314	0.011781906	0.144945453	0	0	0	0
240	5315	0.010856893	0.150000000	0	0	0	0
241	5316	0.006833934	0.147268045	0	0	0	0
242	5317	0.006840415	0.146136205	0	0	0	0
243	5318	0.008620663	0.145347113	0	0	0	0
244	5319	0.009162089	0.145243442	0	0	0	0
245	5320	0.010372348	0.150000000	0	0	0	0
246	5321	0.000000000	0.147914485	0	0	0	0
247	5322	0.000281553	0.147734373	0	0	0	0
248	5323	0.000281553	0.149710166	0	0	0	0
249	5324	0.006819948	0.149710166	0	0	0	0
250	5325	0.000000000	0.150000000	0	0	0	0
251	5326	0.004193181	0.139397126	0	0	0	0
252	5327	0.005574982	0.140785182	0	0	0	0
253	5328	0.004780007	0.142383540	0	0	0	0
254	5329	0.000281553	0.140716751	0	0	0	0
255	5330	0.000000000	0.138817186	0	0	0	0
256	5331	0.000272552	0.133437368	0	0	0	0
257	5332	0.000272552	0.133715294	0	0	0	0
258	5333	0.000458403	0.133457197	0	0	0	0
259	5334	0.001081652	0.133523696	0	0	0	0
260	5335	0.000303222	0.134604723	0	0	0	0
261	5336	0.000303222	0.137939123	0	0	0	0
262	5337	0.003838537	0.135241815	0	0	0	0
263	5338	0.000000000	0.133408287	0	0	0	0
264	5339	0.000272552	0.125773119	0	0	0	0
265	5340	0.000000000	0.125933396	0	0	0	0
266	5341	0.000397243	0.119767759	0	0	0	0
267	5342	0.000397243	0.121795988	0	0	0	0
268	5343	0.004763720	0.123095879	0	0	0	0
269	5344	0.004727901	0.123153094	0	0	0	0
270	5345	0.003993467	0.123584988	0	0	0	0
271	5346	0.000272552	0.122477279	0	0	0	0
272	5347	0.000000000	0.119751334	0	0	0	0
273	5348	0.000271416	0.110057510	0	0	0	0
274	5349	0.000271416	0.113815634	0	0	0	0
275	5350	0.001814978	0.112032119	0	0	0	0
276	5351	0.002258170	0.112599074	0	0	0	0
277	5352	0.000397243	0.114749291	0	0	0	0
278	5353	0.000000000	0.109710299	0	0	0	0
279	5354	0.000271416	0.099346105	0	0	0	0
280	5355	0.000000000	0.099640253	0	0	0	0
281	5356	0.001892061	0.093197778	0	0	0	0
282	5357	0.002287912	0.093279196	0	0	0	0
283	5358	0.000749733	0.094484725	0	0	0	0
284	5359	0.003069035	0.096314171	0	0	0	0
285	5360	0.002460549	0.096973621	0	0	0	0
286	5361	0.000271416	0.095246851	0	0	0	0
287	5362	0.000000000	0.095295403	0	0	0	0
288	5363	0.000000000	0.091991858	0	0	0	0
289	5364	0.001482397	0.086294485	0	0	0	0
290	5365	0.001482397	0.091162953	0	0	0	0
291	5366	0.005005814	0.088401516	0	0	0	0
292	5367	0.006197733	0.089797514	0	0	0	0
293	5368	0.006356078	0.090090818	0	0	0	0
294	5369	0.000000000	0.086483610	0	0	0	0
295	5370	0.001482397	0.080054303	0	0	0	0
296	5371	0.000000000	0.079894999	0	0	0	0
297	5372	0.001259720	0.075882336	0	0	0	0
298	5373	0.002830513	0.077518756	0	0	0	0
299	5374	0.002972982	0.077900169	0	0	0	0
300	5375	0.001482397	0.076972764	0	0	0	0
301	5376	0.000000000	0.075114619	0	0	0	0
302	5377	0.001240650	0.069213180	0	0	0	0
303	5378	0.001240650	0.071818380	0	0	0	0
304	5379	0.004385754	0.071011341	0	0	0	0
305	5380	0.005979846	0.073211138	0	0	0	0
306	5381	0.004266390	0.074899110	0	0	0	0
307	5382	0.000000000	0.069171830	0	0	0	0
308	5383	0.000594193	0.058859403	0	0	0	0
309	5384	0.000594193	0.058926897	0	0	0	0
310	5385	0.000718524	0.058873434	0	0	0	0
311	5386	0.001751622	0.058990019	0	0	0	0
312	5387	0.001870563	0.059174631	0	0	0	0
313	5388	0.000283690	0.059856988	0	0	0	0
314	5389	0.000283690	0.064871839	0	0	0	0
315	5390	0.004420029	0.063131731	0	0	0	0
316	5391	0.005068766	0.064138655	0	0	0	0
317	5392	0.001240650	0.065749097	0	0	0	0
318	5393	0.000000000	0.058792349	0	0	0	0
319	5394	0.006897193	0.052143452	0	0	0	0
320	5395	0.007880167	0.053019199	0	0	0	0
321	5396	0.006329610	0.055449835	0	0	0	0
322	5397	0.001639172	0.053953723	0	0	0	0
323	5398	0.000594193	0.054402962	0	0	0	0
324	5399	0.000000000	0.054051979	0	0	0	0
325	5400	0.002081347	0.050940577	0	0	0	0
326	5401	0.004907943	0.050371195	0	0	0	0
327	5402	0.005784606	0.051152229	0	0	0	0
328	5403	0.000000000	0.052916856	0	0	0	0
329	5404	0.000341617	0.038842795	0	0	0	0
330	5405	0.000341617	0.038894538	0	0	0	0
331	5406	0.001780790	0.039721317	0	0	0	0
332	5407	0.002402251	0.040837390	0	0	0	0
333	5408	0.000416832	0.039696801	0	0	0	0
334	5409	0.000416832	0.046369989	0	0	0	0
335	5410	0.003203190	0.048852402	0	0	0	0
336	5411	0.000000000	0.038849606	0	0	0	0
337	5412	0.000725513	0.025879880	0	0	0	0
338	5413	0.002850139	0.027919660	0	0	0	0
339	5414	0.002416240	0.028503755	0	0	0	0
340	5415	0.003186281	0.028461869	0	0	0	0
341	5416	0.003234549	0.029968020	0	0	0	0
342	5417	0.002795455	0.029991904	0	0	0	0
343	5418	0.001658405	0.030306581	0	0	0	0
344	5419	0.001658405	0.036299961	0	0	0	0
345	5420	0.002518786	0.036502793	0	0	0	0
346	5421	0.002300861	0.037715376	0	0	0	0
347	5422	0.000341617	0.037253491	0	0	0	0
348	5423	0.000000000	0.025967610	0	0	0	0
349	5424	0.001335051	0.018606405	0	0	0	0
350	5425	0.001335051	0.025417110	0	0	0	0
351	5426	0.000000000	0.018565857	0	0	0	0
352	5427	0.002080573	0.013508327	0	0	0	0
353	5428	0.002411803	0.013668907	0	0	0	0
354	5429	0.001335051	0.014001668	0	0	0	0
355	5430	0.000000000	0.014092699	0	0	0	0
356	5431	0.000347153	0.011542930	0	0	0	0
357	5432	0.000395881	0.011598179	0	0	0	0
358	5433	0.000395881	0.011974157	0	0	0	0
359	5434	0.000656458	0.011893628	0	0	0	0
360	5435	0.000000000	0.011592231	0	0	0	0
361	5436	0.000395881	0.008922884	0	0	0	0
362	5437	0.000395881	0.011509414	0	0	0	0
363	5438	0.000000000	0.008917938	0	0	0	0
364	5439	0.000395881	0.005502326	0	0	0	0
365	5440	0.000000000	0.005510335	0	0	0	0
366	5441	0.007246717	0.000000000	0	0	0	0
367	5442	0.007077536	0.000398939	0	0	0	0
368	5443	0.000395881	0.000398939	0	0	0	0
369	5444	0.000000000	0.000000000	0	0	0	0
370	5445	0.010678567	0.000398939	0	0	0	0
371	5446	0.010332025	0.000000000	0	0	0	0
372	5447	0.020357875	0.000013655	0	0	0	0
373	5448	0.019614114	0.002198432	0	0	0	0
374	5449	0.013689767	0.002198432	0	0	0	0
375	5450	0.013206786	0.003309429	0	0	0	0
376	5451	0.011365680	0.001189946	0	0	0	0
377	5452	0.011709553	0.000398939	0	0	0	0
378	5453	0.020357090	0.000000000	0	0	0	0
379	5454	0.023851215	0.001956553	0	0	0	0
380	5455	0.024123853	0.000000000	0	0	0	0
381	5456	0.025306165	0.000681289	0	0	0	0
382	5457	0.024803540	0.000681289	0	0	0	0
383	5458	0.024636764	0.002927718	0	0	0	0
384	5459	0.024968696	0.000000000	0	0	0	0
385	5460	0.027524180	0.000681289	0	0	0	0
386	5461	0.027554451	0.000000000	0	0	0	0
387	5462	0.035335759	0.000275922	0	0	0	0
388	5463	0.029313241	0.000275922	0	0	0	0
389	5464	0.033894436	0.004656230	0	0	0	0
390	5465	0.033392367	0.005277166	0	0	0	0
391	5466	0.028585715	0.000681289	0	0	0	0
392	5467	0.035332203	0.000000000	0	0	0	0
393	5468	0.044885677	0.000552341	0	0	0	0
394	5469	0.042782635	0.001051527	0	0	0	0
395	5470	0.043397592	0.000275922	0	0	0	0
396	5471	0.045129130	0.000000000	0	0	0	0
397	5472	0.049231326	0.003241814	0	0	0	0
398	5473	0.047067018	0.004920728	0	0	0	0
399	5474	0.045475200	0.002112176	0	0	0	0
400	5475	0.046191289	0.001231455	0	0	0	0
401	5476	0.044976029	0.001231455	0	0	0	0
402	5477	0.044855999	0.001019679	0	0	0	0
403	5478	0.048441144	0.000000000	0	0	0	0
404	5479	0.054934034	0.000582104	0	0	0	0
405	5480	0.049585129	0.000582104	0	0	0	0
406	5481	0.052296677	0.004944136	0	0	0	0
407	5482	0.054792822	0.000000000	0	0	0	0
408	5483	0.062141064	0.000582104	0	0	0	0
409	5484	0.062183116	0.000000000	0	0	0	0
410	5485	0.065105827	0.001204062	0	0	0	0
411	5486	0.065192950	0.000582104	0	0	0	0
412	5487	0.065910106	0.000000000	0	0	0	0
413	5488	0.073021884	0.000383192	0	0	0	0
414	5489	0.066790012	0.000383192	0	0	0	0
415	5490	0.066422402	0.003007508	0	0	0	0
416	5491	0.064861699	0.002946859	0	0	0	0
417	5492	0.064894968	0.002709360	0	0	0	0
418	5493	0.073277304	0.000000000	0	0	0	0
419	5494	0.081766537	0.000383192	0	0	0	0
420	5495	0.081696286	0.000000000	0	0	0	0
421	5496	0.088508801	0.000282427	0	0	0	0
422	5497	0.083016849	0.000282427	0	0	0	0
423	5498	0.083545329	0.003390476	0	0	0	0
424	5499	0.085655747	0.006402001	0	0	0	0
425	5500	0.084851208	0.006966977	0	0	0	0
426	5501	0.084851304	0.006677852	0	0	0	0
427	5502	0.083168356	0.004276319	0	0	0	0
428	5503	0.082524575	0.004517979	0	0	0	0
429	5504	0.082325578	0.003432529	0	0	0	0
430	5505	0.082772451	0.003264783	0	0	0	0
431	5506	0.082282477	0.000383192	0	0	0	0
432	5507	0.088564097	0.000000000	0	0	0	0
433	5508	0.090651335	0.000282427	0	0	0	0
434	5509	0.090355719	0.000000000	0	0	0	0
435	5510	0.096704910	0.001224299	0	0	0	0
436	5511	0.094454703	0.001224299	0	0	0	0
437	5512	0.093396912	0.002905505	0	0	0	0
438	5513	0.092571981	0.002117379	0	0	0	0
439	5514	0.093726508	0.000282427	0	0	0	0
440	5515	0.096506393	0.000000000	0	0	0	0
441	5516	0.097434437	0.001224299	0	0	0	0
442	5517	0.098669409	0.000000000	0	0	0	0
443	5518	0.099343819	0.001595832	0	0	0	0
444	5519	0.098583634	0.002745663	0	0	0	0
445	5520	0.097386711	0.002324233	0	0	0	0
446	5521	0.098113908	0.001224299	0	0	0	0
447	5522	0.098882312	0.000000000	0	0	0	0
448	5523	0.101909813	0.001778521	0	0	0	0
449	5524	0.102072844	0.000968168	0	0	0	0
450	5525	0.099758785	0.000968168	0	0	0	0
451	5526	0.103764775	0.000000000	0	0	0	0
452	5527	0.108407113	0.000286571	0	0	0	0
453	5528	0.103963066	0.000286571	0	0	0	0
454	5529	0.105244089	0.003700838	0	0	0	0
455	5530	0.104570087	0.004428376	0	0	0	0
456	5531	0.103710829	0.002138223	0	0	0	0
457	5532	0.103450524	0.002138223	0	0	0	0
458	5533	0.102739623	0.005671786	0	0	0	0
459	5534	0.102862820	0.006271253	0	0	0	0
460	5535	0.102681755	0.006466700	0	0	0	0
461	5536	0.102032228	0.006452795	0	0	0	0
462	5537	0.101810411	0.005373453	0	0	0	0
463	5538	0.100146421	0.006179573	0	0	0	0
464	5539	0.100136129	0.005290212	0	0	0	0
465	5540	0.101318558	0.004717385	0	0	0	0
466	5541	0.108672596	0.000000000	0	0	0	0
467	5542	0.110566739	0.000286571	0	0	0	0
468	5543	0.109962333	0.000000000	0	0	0	0
469	5544	0.117454197	0.001559947	0	0	0	0
470	5545	0.114461957	0.002133438	0	0	0	0
471	5546	0.113181003	0.001526090	0	0	0	0
472	5547	0.112947001	0.000286571	0	0	0	0
473	5548	0.118356713	0.000000000	0	0	0	0
474	5549	0.120177507	0.001020597	0	0	0	0
475	5550	0.120174753	0.001038526	0	0	0	0
476	5551	0.120196574	0.000000000	0	0	0	0
477	5552	0.123760229	0.000739398	0	0	0	0
478	5553	0.123300464	0.000739398	0	0	0	0
479	5554	0.122126788	0.001782537	0	0	0	0
480	5555	0.121319104	0.001466827	0	0	0	0
481	5556	0.122202995	0.000681243	0	0	0	0
482	5557	0.122038910	0.000681243	0	0	0	0
483	5558	0.120207379	0.001032273	0	0	0	0
484	5559	0.124044776	0.000000000	0	0	0	0
